Autor,Data_traducao,Group,Section,Subgroup,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords
SECClasS,2021-06-25T00:00:00.000Z,32,10,27,1.13,1,60e483887e8261d40242427d,Ac_32_10_27,Actividades,,,3445,3,false,Fertilizing,Fertilizante,
SECClasS,2021-06-25T00:00:00.000Z,32,10,29,1.13,1,60e483887e8261d40242427e,Ac_32_10_29,Actividades,,,3446,3,false,Fish cultivating,Piscicultura,
SECClasS,2021-06-25T00:00:00.000Z,32,10,34,1.13,1,60e483887e8261d40242427f,Ac_32_10_34,Actividades,,,3447,3,false,Glasshouse growing,Cultivo em estufa,
SECClasS,2021-06-25T00:00:00.000Z,32,10,35,1.13,1,60e483887e8261d402424280,Ac_32_10_35,Actividades,,,3448,3,false,Harvesting,Colheita,
SECClasS,2021-06-25T00:00:00.000Z,32,10,36,1.13,1,60e483887e8261d402424281,Ac_32_10_36,Actividades,,,3449,3,false,Hedge laying,Colocação de sebes,
SECClasS,2021-06-25T00:00:00.000Z,32,10,38,1.13,1,60e483887e8261d402424282,Ac_32_10_38,Actividades,,,3450,3,false,Horticultural activities,Atividades de horticultura,
SECClasS,2021-06-25T00:00:00.000Z,32,10,42,1.13,1,60e483887e8261d402424283,Ac_32_10_42,Actividades,,,3451,3,false,Irrigating,Irrigar,
SECClasS,2021-06-25T00:00:00.000Z,32,10,47,1.13,1,60e483887e8261d402424284,Ac_32_10_47,Actividades,,,3452,3,false,Livestock activities,Atividades de pecuária,
SECClasS,2021-06-25T00:00:00.000Z,32,10,52,1.13,1,60e483887e8261d402424285,Ac_32_10_52,Actividades,,,3453,3,false,Milking,Ordenha,
SECClasS,2021-06-25T00:00:00.000Z,32,10,55,1.13,1,60e483887e8261d402424286,Ac_32_10_55,Actividades,,,3454,3,false,Mushroom cultivating,Cultivo de cogumelos,
SECClasS,2021-06-25T00:00:00.000Z,32,10,61,1.13,1,60e483887e8261d402424287,Ac_32_10_61,Actividades,,,3455,3,false,Pest management,Controlo de pragas,
SECClasS,2021-06-25T00:00:00.000Z,32,10,64,1.13,1,60e483887e8261d402424288,Ac_32_10_64,Actividades,,,3456,3,false,Ploughing,Arar a terra,
SECClasS,2021-06-25T00:00:00.000Z,32,10,66,1.13,1,60e483887e8261d402424289,Ac_32_10_66,Actividades,,,3457,3,false,Poultry rearing,Criação de aves,
SECClasS,2021-06-25T00:00:00.000Z,32,10,68,1.13,1,60e483887e8261d40242428a,Ac_32_10_68,Actividades,,,3458,3,false,Propagating,Propagação,
SECClasS,2021-06-25T00:00:00.000Z,32,10,70,1.13,1,60e483887e8261d40242428b,Ac_32_10_70,Actividades,,,3459,3,false,Pruning,Poda,
SECClasS,2021-06-25T00:00:00.000Z,32,10,77,1.13,1,60e483887e8261d40242428c,Ac_32_10_77,Actividades,,,3460,3,false,Sheep shearing,Tosquia de ovelhas,
SECClasS,2021-06-25T00:00:00.000Z,32,10,78,1.13,1,60e483887e8261d40242428d,Ac_32_10_78,Actividades,,,3461,3,false,Sheep dipping,Desinfetar orelhas ,
SECClasS,2021-06-25T00:00:00.000Z,32,10,79,1.13,1,60e483887e8261d40242428e,Ac_32_10_79,Actividades,,,3462,3,false,Silviculture,Silvicultura,
SECClasS,2021-06-25T00:00:00.000Z,32,10,80,1.13,1,60e483887e8261d40242428f,Ac_32_10_80,Actividades,,,3463,3,false,Sowing,Plantio,
SECClasS,2021-06-25T00:00:00.000Z,32,10,94,1.13,1,60e483887e8261d402424290,Ac_32_10_94,Actividades,,,3464,3,false,Viticulture,Viticultura,
SECClasS,2021-06-25T00:00:00.000Z,32,10,96,1.13,1,60e483887e8261d402424291,Ac_32_10_96,Actividades,,,3465,3,false,Weed management,Manejo de ervas daninhas,
SECClasS,2021-06-25T00:00:00.000Z,32,50,,1.13,1,60e483887e8261d402424292,Ac_32_50,Actividades,,,3466,2,false,Marine and water activities,Atividades marítimas e aquáticas,
SECClasS,2021-06-25T00:00:00.000Z,32,50,30,1.13,1,60e483887e8261d402424293,Ac_32_50_30,Actividades,,,3467,3,false,Flood defending,Prevenir o dilúvio ,
SECClasS,2021-06-25T00:00:00.000Z,32,50,38,1.13,1,60e483887e8261d402424294,Ac_32_50_38,Actividades,,,3468,3,false,Harbour protecting,Proteger o porto,
SECClasS,2021-06-25T00:00:00.000Z,32,50,94,1.13,1,60e483887e8261d402424295,Ac_32_50_94,Actividades,,,3469,3,false,Vessel berthing,Embarcação a atracar,
SECClasS,2021-06-25T00:00:00.000Z,32,50,95,1.13,1,60e483887e8261d402424296,Ac_32_50_95,Actividades,,,3470,3,false,Vessel launching,Embarcação a desatracar ,
SECClasS,2021-06-25T00:00:00.000Z,32,60,,1.13,1,60e483887e8261d402424297,Ac_32_60,Actividades,,,3471,2,false,Natural spaces activities,Atividades nos espaços naturais,
SECClasS,2021-06-25T00:00:00.000Z,32,60,27,1.13,1,60e483887e8261d402424298,Ac_32_60_27,Actividades,,,3472,3,false,Erosion,Erosão,
SECClasS,2021-06-25T00:00:00.000Z,32,60,30,1.13,1,60e483887e8261d402424299,Ac_32_60_30,Actividades,,,3473,3,false,Flooding,Inundação,
SECClasS,2021-06-25T00:00:00.000Z,35,,,1.13,1,60e483887e8261d40242429a,Ac_35,Actividades,,,3474,1,false,"Medical, health, welfare and sanitary activities","Atividades médicas, de saúde, bem-estar e sanitárias",
SECClasS,2021-06-25T00:00:00.000Z,35,10,,1.13,1,60e483887e8261d40242429b,Ac_35_10,Actividades,,,3475,2,false,Medical activities,Atividades médicas,
SECClasS,2021-06-25T00:00:00.000Z,35,10,8,1.13,1,60e483887e8261d40242429c,Ac_35_10_08,Actividades,,,3476,3,false,Birthing,Nascimento,
SECClasS,2021-06-25T00:00:00.000Z,35,10,10,1.13,1,60e483887e8261d40242429d,Ac_35_10_10,Actividades,,,3477,3,false,Burns treating,Tratamento de queimaduras,
SECClasS,2021-06-25T00:00:00.000Z,35,10,15,1.13,1,60e483887e8261d40242429e,Ac_35_10_15,Actividades,,,3478,3,false,Consulting,Consultas,
SECClasS,2021-06-25T00:00:00.000Z,35,10,31,1.13,1,60e483887e8261d40242429f,Ac_35_10_31,Actividades,,,3479,3,false,First aiding,Primeiros socorros,
SECClasS,2021-06-25T00:00:00.000Z,35,10,36,1.13,1,60e483887e8261d4024242a0,Ac_35_10_36,Actividades,,,3480,3,false,Hearing testing,Teste de audição,
SECClasS,2021-06-25T00:00:00.000Z,35,10,39,1.13,1,60e483887e8261d4024242a1,Ac_35_10_39,Actividades,,,3481,3,false,Hydrotherapy,Hidroterapia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,42,1.13,1,60e483887e8261d4024242a2,Ac_35_10_42,Actividades,,,3482,3,false,Intensive caring,Cuidados intensivos,
SECClasS,2021-06-25T00:00:00.000Z,35,10,43,1.13,1,60e483887e8261d4024242a3,Ac_35_10_43,Actividades,,,3483,3,false,Isolation caring,Cuidados de isolamento,
SECClasS,2021-06-25T00:00:00.000Z,35,10,51,1.13,1,60e483887e8261d4024242a4,Ac_35_10_51,Actividades,,,3484,3,false,Medical scanning,Exames médico,
SECClasS,2021-06-25T00:00:00.000Z,35,10,53,1.13,1,60e483887e8261d4024242a5,Ac_35_10_53,Actividades,,,3485,3,false,Midwifery,Obstetrícia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,57,1.13,1,60e483887e8261d4024242a6,Ac_35_10_57,Actividades,,,3486,3,false,Nursing,Enfermagem,
SECClasS,2021-06-25T00:00:00.000Z,35,10,58,1.13,1,60e483887e8261d4024242a7,Ac_35_10_58,Actividades,,,3487,3,false,Occupational therapy,Terapia ocupacional,
SECClasS,2021-06-25T00:00:00.000Z,35,10,61,1.13,1,60e483887e8261d4024242a8,Ac_35_10_61,Actividades,,,3488,3,false,Patient examining,Diagnostico do paciente ,
SECClasS,2021-06-25T00:00:00.000Z,35,10,62,1.13,1,60e483887e8261d4024242a9,Ac_35_10_62,Actividades,,,3489,3,false,Patient screening,Triagem dos pacientes,
SECClasS,2021-06-25T00:00:00.000Z,35,10,64,1.13,1,60e483887e8261d4024242aa,Ac_35_10_64,Actividades,,,3490,3,false,Pharmaceutical dispensing,Fornecimento farmacêutico,
SECClasS,2021-06-25T00:00:00.000Z,35,10,65,1.13,1,60e483887e8261d4024242ab,Ac_35_10_65,Actividades,,,3491,3,false,Phototherapy,Fototerapia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,66,1.13,1,60e483887e8261d4024242ac,Ac_35_10_66,Actividades,,,3492,3,false,Physiotherapy,Fisioterapia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,70,1.13,1,60e483887e8261d4024242ad,Ac_35_10_70,Actividades,,,3493,3,false,Radiography,Radiografia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,71,1.13,1,60e483887e8261d4024242ae,Ac_35_10_71,Actividades,,,3494,3,false,Radiotherapy,Radioterapia,
SECClasS,2021-06-25T00:00:00.000Z,35,10,74,1.13,1,60e483887e8261d4024242af,Ac_35_10_74,Actividades,,,3495,3,false,Rehabilitating,Reabilitar,
SECClasS,2021-06-25T00:00:00.000Z,35,10,85,1.13,1,60e483887e8261d4024242b0,Ac_35_10_85,Actividades,,,3496,3,false,Surgical operating,Operação cirúrgica,
SECClasS,2021-06-25T00:00:00.000Z,35,50,,1.13,1,60e483887e8261d4024242b1,Ac_35_50,Actividades,,,3497,2,false,Welfare activities,Atividades de segurança social ,
SECClasS,2021-06-25T00:00:00.000Z,35,50,21,1.13,1,60e483887e8261d4024242b2,Ac_35_50_21,Actividades,,,3498,3,false,Day care,Centro de dia,
SECClasS,2021-06-25T00:00:00.000Z,35,50,42,1.13,1,60e483887e8261d4024242b3,Ac_35_50_42,Actividades,,,3499,3,false,Infant caring,Cuidado infantil,
SECClasS,2021-06-25T00:00:00.000Z,35,60,,1.13,1,60e483887e8261d4024242b4,Ac_35_60,Actividades,,,3500,2,false,Food management activities,Atividades de gestão de alimentos,
SECClasS,2021-06-25T00:00:00.000Z,35,60,16,1.13,1,60e483887e8261d4024242b5,Ac_35_60_16,Actividades,,,3501,3,false,Cooking,Cozinhar,
SECClasS,2021-06-25T00:00:00.000Z,35,60,30,1.13,1,60e483887e8261d4024242b6,Ac_35_60_30,Actividades,,,3502,3,false,Food preparation,Prepação de comida,
SECClasS,2021-06-25T00:00:00.000Z,35,60,31,1.13,1,60e483887e8261d4024242b7,Ac_35_60_31,Actividades,,,3503,3,false,Food serving,Servir comida,
SECClasS,2021-06-25T00:00:00.000Z,35,70,,1.13,1,60e483887e8261d4024242b8,Ac_35_70,Actividades,,,3504,2,false,Funerary activities,Atividades funerárias,
SECClasS,2021-06-25T00:00:00.000Z,35,70,4,1.13,1,60e483887e8261d4024242b9,Ac_35_70_04,Actividades,,,3505,3,false,Ash urn storing,Armazenagem da urna de cinzas,
SECClasS,2021-06-25T00:00:00.000Z,35,70,10,1.13,1,60e483887e8261d4024242ba,Ac_35_70_10,Actividades,,,3506,3,false,Burial,Enterro,
SECClasS,2021-06-25T00:00:00.000Z,35,70,18,1.13,1,60e483887e8261d4024242bb,Ac_35_70_18,Actividades,,,3507,3,false,Cremating,Cremação,
SECClasS,2021-06-25T00:00:00.000Z,35,70,42,1.13,1,60e483887e8261d4024242bc,Ac_35_70_42,Actividades,,,3508,3,false,Interment in a vault or tomb,Enterro no caixão ou tumulo ,
SECClasS,2021-06-25T00:00:00.000Z,35,80,,1.13,1,60e483887e8261d4024242bd,Ac_35_80,Actividades,,,3509,2,false,Sanitary activities,Atividades Sanitárias,
SECClasS,2021-06-25T00:00:00.000Z,35,80,6,1.13,1,60e483887e8261d4024242be,Ac_35_80_06,Actividades,,,3510,3,false,Baby changing,Limpeza do bebé,
SECClasS,2021-06-25T00:00:00.000Z,35,80,7,1.13,1,60e483887e8261d4024242bf,Ac_35_80_07,Actividades,,,3511,3,false,Bathing,Banho de banheira,
SECClasS,2021-06-25T00:00:00.000Z,35,80,80,1.13,1,60e483887e8261d4024242c0,Ac_35_80_80,Actividades,,,3512,3,false,Showering,Banho de duche,
SECClasS,2021-06-25T00:00:00.000Z,35,85,,1.13,1,60e483887e8261d4024242c1,Ac_35_85,Actividades,,,3513,2,false,Animal activities,Atividades animais,
SECClasS,2021-06-25T00:00:00.000Z,35,85,2,1.13,1,60e483887e8261d4024242c2,Ac_35_85_02,Actividades,,,3514,3,false,Animal care,Cuidado animal,
SECClasS,2021-06-25T00:00:00.000Z,35,85,4,1.13,1,60e483887e8261d4024242c3,Ac_35_85_04,Actividades,,,3515,3,false,Animal exercising,Exercicio dos Animais ,
SECClasS,2021-06-25T00:00:00.000Z,35,85,88,1.13,1,60e483887e8261d4024242c4,Ac_35_85_88,Actividades,,,3516,3,false,Tack maintaining,Manutenção de aderência,
SECClasS,2021-06-25T00:00:00.000Z,35,90,,1.13,1,60e483887e8261d4024242c5,Ac_35_90,Actividades,,,3517,2,false,"Animal medical, health, welfare, funerary and sanitary activities","Atividades médicas, sanitárias, de bem-estar, funerárias e sanitárias de animais",
SECClasS,2021-06-25T00:00:00.000Z,35,90,25,1.13,1,60e483887e8261d4024242c6,Ac_35_90_25,Actividades,,,3518,3,false,Animal drug dispensing,Distribuição de medicamentos para animais,
SECClasS,2021-06-25T00:00:00.000Z,35,90,32,1.13,1,60e483887e8261d4024242c7,Ac_35_90_32,Actividades,,,3519,3,false,Animal funerary activities,Atividades funerárias de animais,
SECClasS,2021-06-25T00:00:00.000Z,35,90,34,1.13,1,60e483887e8261d4024242c8,Ac_35_90_34,Actividades,,,3520,3,false,Animal grooming,Cuidados com animais,
SECClasS,2021-06-25T00:00:00.000Z,35,90,39,1.13,1,60e483887e8261d4024242c9,Ac_35_90_39,Actividades,,,3521,3,false,Animal hydrotherapy,Hidroterapia animal,
SECClasS,2021-06-25T00:00:00.000Z,35,90,59,1.13,1,60e483887e8261d4024242ca,Ac_35_90_59,Actividades,,,3522,3,false,Veterinary caring,Cuidado veterinário,
SECClasS,2021-06-25T00:00:00.000Z,40,,,1.13,1,60e483887e8261d4024242cb,Ac_40,Actividades,,,3523,1,false,Recreational activities,Atividades recreativas,
SECClasS,2021-06-25T00:00:00.000Z,40,5,,1.13,1,60e483887e8261d4024242cc,Ac_40_05,Actividades,,,3524,2,false,Amusement activities,Atividades de diversão,
SECClasS,2021-06-25T00:00:00.000Z,40,5,3,1.13,1,60e483887e8261d4024242cd,Ac_40_05_03,Actividades,,,3525,3,false,Amusement arcade activities,Atividades com máquinas de diversão,
SECClasS,2021-06-25T00:00:00.000Z,40,5,33,1.13,1,60e483887e8261d4024242ce,Ac_40_05_33,Actividades,,,3526,3,false,Gambling,Apostar,
SECClasS,2021-06-25T00:00:00.000Z,40,5,35,1.13,1,60e483887e8261d4024242cf,Ac_40_05_35,Actividades,,,3527,3,false,Gaming,Jogar,
SECClasS,2021-06-25T00:00:00.000Z,40,5,42,1.13,1,60e483887e8261d4024242d0,Ac_40_05_42,Actividades,,,3528,3,false,Indoor fairground riding,Passeios nas feiras ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,5,58,1.13,1,60e483887e8261d4024242d1,Ac_40_05_58,Actividades,,,3529,3,false,Observing,Observar,
SECClasS,2021-06-25T00:00:00.000Z,40,5,59,1.13,1,60e483887e8261d4024242d2,Ac_40_05_59,Actividades,,,3530,3,false,Outdoor activities,Atividades ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,5,60,1.13,1,60e483887e8261d4024242d3,Ac_40_05_60,Actividades,,,3531,3,false,Outdoor fairground riding,Passeios nas feiras ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,5,63,1.13,1,60e483887e8261d4024242d4,Ac_40_05_63,Actividades,,,3532,3,false,Playing,Brincar,
SECClasS,2021-06-25T00:00:00.000Z,40,5,89,1.13,1,60e483887e8261d4024242d5,Ac_40_05_89,Actividades,,,3533,3,false,Theme park activities,Atividades do parque temático,
SECClasS,2021-06-25T00:00:00.000Z,40,20,,1.13,1,60e483887e8261d4024242d6,Ac_40_20,Actividades,,,3534,2,false,Dining activities,Atividades gastronômicas,
SECClasS,2021-06-25T00:00:00.000Z,40,20,9,1.13,1,60e483887e8261d4024242d7,Ac_40_20_09,Actividades,,,3535,3,false,Beverage dispensing,Distribuição de bebida,
SECClasS,2021-06-25T00:00:00.000Z,40,20,27,1.13,1,60e483887e8261d4024242d8,Ac_40_20_27,Actividades,,,3536,3,false,Enclosed dining,Jantar fechado,
SECClasS,2021-06-25T00:00:00.000Z,40,20,28,1.13,1,60e483887e8261d4024242d9,Ac_40_20_28,Actividades,,,3537,3,false,Food dispensing,Distribuição de comida,
SECClasS,2021-06-25T00:00:00.000Z,40,20,59,1.13,1,60e483887e8261d4024242da,Ac_40_20_59,Actividades,,,3538,3,false,Outdoor dining,Jantar ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,35,,1.13,1,60e483887e8261d4024242db,Ac_40_35,Actividades,,,3539,2,false,Historic recreational activities,Atividades recreativas históricas,
SECClasS,2021-06-25T00:00:00.000Z,40,35,37,1.13,1,60e483887e8261d4024242dc,Ac_40_35_37,Actividades,,,3540,3,false,Historic earthworks exploring,Exploração de escavações históricas,
SECClasS,2021-06-25T00:00:00.000Z,40,35,38,1.13,1,60e483887e8261d4024242dd,Ac_40_35_38,Actividades,,,3541,3,false,Historic ruins exploring,Exploração de ruínas históricas,
SECClasS,2021-06-25T00:00:00.000Z,40,35,39,1.13,1,60e483887e8261d4024242de,Ac_40_35_39,Actividades,,,3542,3,false,Historic sites exploring,Exploração de locais históricos,
SECClasS,2021-06-25T00:00:00.000Z,40,60,,1.13,1,60e483887e8261d4024242df,Ac_40_60,Actividades,,,3543,2,false,Performing arts performance activities,Exploração de locais históricos,
SECClasS,2021-06-25T00:00:00.000Z,40,60,13,1.13,1,60e483887e8261d4024242e0,Ac_40_60_13,Actividades,,,3544,3,false,Circus performing,Espetáculo de circo,
SECClasS,2021-06-25T00:00:00.000Z,40,60,21,1.13,1,60e483887e8261d4024242e1,Ac_40_60_21,Actividades,,,3545,3,false,Dancing,Dançar,
SECClasS,2021-06-25T00:00:00.000Z,40,60,29,1.13,1,60e483887e8261d4024242e2,Ac_40_60_29,Actividades,,,3546,3,false,Fashion showing,Desfile de moda,
SECClasS,2021-06-25T00:00:00.000Z,40,60,30,1.13,1,60e483887e8261d4024242e3,Ac_40_60_30,Actividades,,,3547,3,false,Filming,Filmar,
SECClasS,2021-06-25T00:00:00.000Z,40,60,31,1.13,1,60e483887e8261d4024242e4,Ac_40_60_31,Actividades,,,3548,3,false,Film screening,Exibição interior de filme,
SECClasS,2021-06-25T00:00:00.000Z,40,60,38,1.13,1,60e483887e8261d4024242e5,Ac_40_60_38,Actividades,,,3549,3,false,Indoor music performing,Exibição interior de música,
SECClasS,2021-06-25T00:00:00.000Z,40,60,40,1.13,1,60e483887e8261d4024242e6,Ac_40_60_40,Actividades,,,3550,3,false,Indoor theatre activities,Atividades interiores de teatro,
SECClasS,2021-06-25T00:00:00.000Z,40,60,55,1.13,1,60e483887e8261d4024242e7,Ac_40_60_55,Actividades,,,3551,3,false,Music recording,Gravação de música,
SECClasS,2021-06-25T00:00:00.000Z,40,60,58,1.13,1,60e483887e8261d4024242e8,Ac_40_60_58,Actividades,,,3552,3,false,Outdoor music performing,Espetáculo de música ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,60,59,1.13,1,60e483887e8261d4024242e9,Ac_40_60_59,Actividades,,,3553,3,false,Outdoor theatre activities,Atividades de teatro ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,40,65,,1.13,1,60e483887e8261d4024242ea,Ac_40_65,Actividades,,,3554,2,false,Performing arts ancillary activities,Atividades auxiliares das artes cénicas,
SECClasS,2021-06-25T00:00:00.000Z,40,65,2,1.13,1,60e483887e8261d4024242eb,Ac_40_65_02,Actividades,,,3555,3,false,Amphitheatre seating,Sentar em anfiteatro,
SECClasS,2021-06-25T00:00:00.000Z,40,65,3,1.13,1,60e483887e8261d4024242ec,Ac_40_65_03,Actividades,,,3556,3,false,Artiste changing and make-up activities,Atividades de maquiagem e vestuário do artista,
SECClasS,2021-06-25T00:00:00.000Z,40,65,4,1.13,1,60e483887e8261d4024242ed,Ac_40_65_04,Actividades,,,3557,3,false,Audience breaking out,Audiência a assistir,
SECClasS,2021-06-25T00:00:00.000Z,40,65,5,1.13,1,60e483887e8261d4024242ee,Ac_40_65_05,Actividades,,,3558,3,false,Audience seating,Público sentado,
SECClasS,2021-06-25T00:00:00.000Z,40,65,6,1.13,1,60e483887e8261d4024242ef,Ac_40_65_06,Actividades,,,3559,3,false,Backstage activities,Atividades de bastidores,
SECClasS,2021-06-25T00:00:00.000Z,40,65,55,1.13,1,60e483887e8261d4024242f0,Ac_40_65_55,Actividades,,,3560,3,false,Music recording controlling,Controlo de gravação de música,
SECClasS,2021-06-25T00:00:00.000Z,40,65,59,1.13,1,60e483887e8261d4024242f1,Ac_40_65_59,Actividades,,,3561,3,false,Overhead scenery storing,Armazenagem de cenários aéreos,
SECClasS,2021-06-25T00:00:00.000Z,40,65,76,1.13,1,60e483887e8261d4024242f2,Ac_40_65_76,Actividades,,,3562,3,false,Scenery controlling,Controlo do cenário,
SECClasS,2021-06-25T00:00:00.000Z,40,65,79,1.13,1,60e483887e8261d4024242f3,Ac_40_65_79,Actividades,,,3563,3,false,Sound controlling,Controlo de som,
SECClasS,2021-06-25T00:00:00.000Z,40,65,80,1.13,1,60e483887e8261d4024242f4,Ac_40_65_80,Actividades,,,3564,3,false,Sound excluding,Excluir som,
SECClasS,2021-06-25T00:00:00.000Z,40,65,88,1.13,1,60e483887e8261d4024242f5,Ac_40_65_88,Actividades,,,3565,3,false,Theatrical lighting controlling,Controlo de iluminação teatral,
SECClasS,2021-06-25T00:00:00.000Z,40,65,89,1.13,1,60e483887e8261d4024242f6,Ac_40_65_89,Actividades,,,3566,3,false,Theatrical rehearsing,Ensaio teatral,
SECClasS,2021-06-25T00:00:00.000Z,42,,,1.13,1,60e483887e8261d4024242f7,Ac_42,Actividades,,,3567,1,false,Sports activities,Atividades desportivas,
SECClasS,2021-06-25T00:00:00.000Z,42,15,,1.13,1,60e483887e8261d4024242f8,Ac_42_15,Actividades,,,3568,2,false,"Court, pitch and field sport activities",Atividades desportidas de campo e quadra ,
SECClasS,2021-06-25T00:00:00.000Z,42,15,30,1.13,1,60e483887e8261d4024242f9,Ac_42_15_30,Actividades,,,3569,3,false,Field athletics,Atletismo de campo,
SECClasS,2021-06-25T00:00:00.000Z,42,15,42,1.13,1,60e483887e8261d4024242fa,Ac_42_15_42,Actividades,,,3570,3,false,Indoor court sports,Desportos de quadra coberta,
SECClasS,2021-06-25T00:00:00.000Z,42,15,58,1.13,1,60e483887e8261d4024242fb,Ac_42_15_58,Actividades,,,3571,3,false,Outdoor court sports,Desportos de quadra ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,42,15,59,1.13,1,60e483887e8261d4024242fc,Ac_42_15_59,Actividades,,,3572,3,false,Outdoor field sports,Desportos de campo ao ar livre,
SECClasS,2021-06-25T00:00:00.000Z,42,15,90,1.13,1,60e483887e8261d4024242fd,Ac_42_15_90,Actividades,,,3573,3,false,Track athletics,Pista de atletismo,
SECClasS,2021-06-25T00:00:00.000Z,42,40,,1.13,1,60e483887e8261d4024242fe,Ac_42_40,Actividades,,,3574,2,false,Indoor sports activities,Atividades desportivas interiores ,
SECClasS,2021-06-25T00:00:00.000Z,42,40,9,1.13,1,60e483887e8261d4024242ff,Ac_42_40_09,Actividades,,,3575,3,false,Bouldering,Escalada livre,
SECClasS,2021-06-25T00:00:00.000Z,42,40,14,1.13,1,60e483887e8261d402424300,Ac_42_40_14,Actividades,,,3576,3,false,Climbing wall activities,Atividades de escalada na parede,
