Autor,Data_traducao,Group,Section,Subgroup,Object,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords,Especialidade,
SECClasS,2021-06-25T00:00:00.000Z,40,85,75,70,1.21,1,,Ss_40_85_75_70,Sistemas,,,6507,4,false,Rail lifting systems,Sistemas de levantamento de trilhos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,85,75,75,1.21,1,,Ss_40_85_75_75,Sistemas,,,6508,4,false,Sand feeding systems,Sistemas de alimentação de areia,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,85,75,97,1.21,1,,Ss_40_85_75_97,Sistemas,,Para revisão.,6509,4,true,Wheel lathe systems,Wheel lathe systems (?),,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,40,90,,,1.21,1,,Ss_40_90,Sistemas,,,6510,2,false,General finishing systems,Sistemas de acabamento geral,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,05,,1.21,1,,Ss_40_90_05,Sistemas,,,6511,3,false,Anodizing systems,Sistemas de anodização,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,05,05,1.21,1,,Ss_40_90_05_05,Sistemas,,,6512,4,false,Aluminium anodic coating systems,Sistemas de revestimento anódico de alumínio,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,35,,1.21,1,,Ss_40_90_35,Sistemas,,,6513,3,false,Galvanizing systems,Sistemas de galvanização,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,35,26,1.21,1,,Ss_40_90_35_26,Sistemas,,,6514,4,false,Electroplated galvanizing systems,Sistemas de eletrogalvanizado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,35,35,1.21,1,,Ss_40_90_35_35,Sistemas,,,6515,4,false,Hot-dip galvanizing systems,Sistemas de galvanização por imersão a quente,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,40,,1.21,1,,Ss_40_90_40,Sistemas,,,6516,3,false,Intumescent systems,Sistemas intumescentes,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,40,40,1.21,1,,Ss_40_90_40_40,Sistemas,,,6517,4,false,Intumescent casting systems,Sistemas de fundição intumescentes,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,40,42,1.21,1,,Ss_40_90_40_42,Sistemas,,,6518,4,false,Intumescent coating systems,Sistemas de revestimento intumescente,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,,1.21,1,,Ss_40_90_60,Sistemas,,,6519,3,false,Painting and clear finishing systems,Sistemas de pintura e acabamento transparente,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,05,1.21,1,,Ss_40_90_60_05,Sistemas,,,6520,4,false,Anti-graffiti coating systems,Sistemas de revestimento anti-graffiti,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,20,1.21,1,,Ss_40_90_60_20,Sistemas,,,6521,4,false,Decorative varnish or lacquer systems,Sistemas de verniz decorativo ou laca,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,22,1.21,1,,Ss_40_90_60_22,Sistemas,,,6522,4,false,Decorative wood stain or dye systems,Sistemas decorativos de pintura madeira,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,55,1.21,1,,Ss_40_90_60_55,Sistemas,,,6523,4,false,Multicolour coating systems,Sistemas de revestimento multicor,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,60,1.21,1,,Ss_40_90_60_60,Sistemas,,,6524,4,false,Oil gilding systems,Sistemas de revestimento de óleo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,65,1.21,1,,Ss_40_90_60_65,Sistemas,,,6525,4,false,Plastic texture coating systems,Sistemas de revestimento de plástico com textura ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,80,1.21,1,,Ss_40_90_60_80,Sistemas,,,6526,4,false,Solvent-borne paint systems,Sistemas de pintura à base de solvente,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,85,1.21,1,,Ss_40_90_60_85,Sistemas,,,6527,4,false,Special coating systems,Sistemas de revestimento especial,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,94,1.21,1,,Ss_40_90_60_94,Sistemas,,,6528,4,false,Water-based anti-corrosion systems,Sistemas anticorrosivos à base de água,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,60,95,1.21,1,,Ss_40_90_60_95,Sistemas,,,6529,4,false,Waterborne paint systems,Sistemas de pintura à base de água,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,65,,1.21,1,,Ss_40_90_65,Sistemas,,,6530,3,false,Powder coating systems,Sistemas de revestimento em pó,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,65,05,1.21,1,,Ss_40_90_65_05,Sistemas,,,6531,4,false,Powder coating for aluminium systems,Revestimento em pó para sistemas de alumínio,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,65,85,1.21,1,,Ss_40_90_65_85,Sistemas,,,6532,4,false,Powder coating for steel systems,Revestimento a pó para sistemas de aço,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,95,,1.21,1,,Ss_40_90_95,Sistemas,,,6533,3,false,Wood preservative and fire retardant treatment systems,Sistemas de tratamento com conservantes de madeira e retardadores de fogo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,95,30,1.21,1,,Ss_40_90_95_30,Sistemas,,,6534,4,false,Fire retardant treatment systems,Sistemas de tratamento retardador de fogo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,90,95,65,1.21,1,,Ss_40_90_95_65,Sistemas,,,6535,4,false,Preservative treatment systems,Sistemas de tratamento com conservantes ,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,40,95,,,1.21,1,,Ss_40_95,Sistemas,,,6536,2,false,Temporary signage and FF&E systems,Sistemas FF&E de sinalização temporária ,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,,,,1.21,1,,Ss_45,Sistemas,,,6537,1,false,Flora and fauna systems,Flora e sistemas de fauna,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,05,,,1.21,1,,Ss_45_05,Sistemas,,,6538,2,false,Ecosystems,Ecossistemas,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,10,,,1.21,1,,Ss_45_10,Sistemas,,,6539,2,false,Flora and fauna control systems,Sistemas de controlo de fauna e flora,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,,1.21,1,,Ss_45_10_10,Sistemas,,,6540,3,false,"Bird, insect and vermin control systems","Sistemas de controlo de pássaros, insetos e vermes",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,04,1.21,1,,Ss_45_10_10_04,Sistemas,,,6541,4,false,Animal control systems,Sistemas de controlo de animais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,10,1.21,1,,Ss_45_10_10_10,Sistemas,,,6542,4,false,Bird control systems,Sistemas de controlo de pássaros,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,14,1.21,1,,Ss_45_10_10_14,Sistemas,,,6543,4,false,Chemical termite protection systems,Sistemas de proteção química contra insetos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,40,1.21,1,,Ss_45_10_10_40,Sistemas,,,6544,4,false,Insect control systems,Sistemas de controlo de insetos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,64,1.21,1,,Ss_45_10_10_64,Sistemas,,,6545,4,false,Physical termite protection systems,Sistemas físicos de proteção contra insetos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,10,72,1.21,1,,Ss_45_10_10_72,Sistemas,,,6546,4,false,Rodent control systems,Sistemas de controlo de roedores,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,40,,1.21,1,,Ss_45_10_40,Sistemas,,,6547,3,false,Invasive microbial and invertebrate control systems,Sistemas invasivos de controlo microbiano e de invertebrados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,40,40,1.21,1,,Ss_45_10_40_40,Sistemas,,,6548,4,false,Invertebrate control systems,Sistemas de controlo de invertebrados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,40,50,1.21,1,,Ss_45_10_40_50,Sistemas,,,6549,4,false,Microbial control systems,Sistemas de controlo microbiano,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,,1.21,1,,Ss_45_10_95,Sistemas,,,6550,3,false,Vegetation control systems,Sistemas de controlo de vegetação,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,50,1.21,1,,Ss_45_10_95_50,Sistemas,,,6551,4,false,"Moss, algae and lichen control systems","Sistemas de controlo de musgo, algas e líquen",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,72,1.21,1,,Ss_45_10_95_72,Sistemas,,,6552,4,false,Rooted plants on hard surfaces control systems,Sistemas de controlo de superfícies duras e plantas enraizadas ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,80,1.21,1,,Ss_45_10_95_80,Sistemas,,,6553,4,false,Selective vegetation control systems,Sistemas de controlo seletivo de vegetação,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,81,1.21,1,,Ss_45_10_95_81,Sistemas,,,6554,4,false,Self-clinging plants on hard surfaces control systems,Sistemas de controlo de superfícies duras e plantas auto-aderentes em ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,83,1.21,1,,Ss_45_10_95_83,Sistemas,,,6555,4,false,Site vegetation control systems,Sistemas de controlo de vegetação do local,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,10,95,95,1.21,1,,Ss_45_10_95_95,Sistemas,,,6556,4,false,Waterborne vegetation control systems,Sistemas de controlo de vegetação aquática,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,30,,,1.21,1,,Ss_45_30,Sistemas,,,6557,2,false,Aquatic flora systems,Sistemas da flora aquática,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,30,05,,1.21,1,,Ss_45_30_05,Sistemas,,,6558,3,false,Aquatic and wetland planting systems,Sistemas de plantio aquático e pantanoso,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,30,05,05,1.21,1,,Ss_45_30_05_05,Sistemas,,,6559,4,false,Aquatic planting systems,Sistemas de plantio aquático,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,30,05,50,1.21,1,,Ss_45_30_05_50,Sistemas,,,6560,4,false,Marginal planting systems,Sistemas de plantio marginal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,04,1.21,1,,Ss_45_55_27_04,Sistemas,,,6561,4,false,Animal resting post systems,Sistemas de postes de repouso animal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,06,1.21,1,,Ss_45_55_27_06,Sistemas,,,6562,4,false,Animal underpass systems,Sistemas de passagem inferior animal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,11,1.21,1,,Ss_45_55_27_11,Sistemas,,,6563,4,false,Canopy bridge systems,Sistemas de ponte de dossel,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,13,1.21,1,,Ss_45_55_27_13,Sistemas,,,6564,4,false,Cattle creep systems,Sistemas de circulação de gado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,18,1.21,1,,Ss_45_55_27_18,Sistemas,,Para revisão.,6565,4,true,Crab bridge systems,Sistemas de ponte (?),,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,34,1.21,1,,Ss_45_55_27_34,Sistemas,,,6566,4,false,Green bridge systems,Sistemas de ponte verde,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,27,59,1.21,1,,Ss_45_55_27_59,Sistemas,,,6567,4,false,Overhead rope crossing systems,Sistemas de passagem suspesos por corda,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,40,,1.21,1,,Ss_45_55_40,Sistemas,,,6568,3,false,Insectile fauna systems,Sistemas de fauna inseticida,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,50,,1.21,1,,Ss_45_55_50,Sistemas,,,6569,3,false,Mammalian fauna systems,Sistemas de fauna de mamíferos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,55,70,,1.21,1,,Ss_45_55_70,Sistemas,,,6570,3,false,Reptilian fauna systems,Sistemas de fauna reptiliana,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,75,,,1.21,1,,Ss_45_75,Sistemas,,,6571,2,false,Piscine fauna systems,Sistemas de fauna de piscina ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,,1.21,1,,Ss_45_75_30,Sistemas,,,6572,3,false,"Fish, eel and lamprey pass systems","Sistemas de passagem de peixes, enguias e lampreias",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,03,1.21,1,,Ss_45_75_30_03,Sistemas,,Para revisão.,6573,4,true,Alaskan A baffle pass systems,Alaskan A baffle pass systems (?),,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,06,1.21,1,,Ss_45_75_30_06,Sistemas,,,6574,4,false,Baffle and brush pass systems,Sistemas de passagem de escova e defletor,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,09,1.21,1,,Ss_45_75_30_09,Sistemas,,,6575,4,false,Brush furnished baffle pass systems,Sistemas de passagem defletor mobiliados com escova,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,13,1.21,1,,Ss_45_75_30_13,Sistemas,,Para revisão.,6576,4,true,Chevron bottom baffle pass systems,Chevron bottom baffle pass systems (?),,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,21,1.21,1,,Ss_45_75_30_21,Sistemas,,,6577,4,false,Deep notch and orifice pool pass systems,Sistemas de passagem de poço profundo e orifício,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,23,1.21,1,,Ss_45_75_30_23,Sistemas,,,6578,4,false,Deep notch no orifice pool pass systems,Sistemas de passagem de piscina sem orifício profundo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,27,1.21,1,,Ss_45_75_30_27,Sistemas,,,6579,4,false,Eel pass systems,Sistemas de passagem de enguia,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,30,1.21,1,,Ss_45_75_30_30,Sistemas,,,6580,4,false,Fish pass systems,Sistemas de passagem de peixes,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,44,1.21,1,,Ss_45_75_30_44,Sistemas,,,6581,4,false,Lamprey pass systems,Sistemas de passegem de lampreias,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,46,1.21,1,,Ss_45_75_30_46,Sistemas,,Para revisão.,6582,4,true,Larinier super active baffle pass systems,Larinier super active baffle pass systems (?),,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,63,1.21,1,,Ss_45_75_30_63,Sistemas,,,6583,4,false,Plane baffle denil pass systems,Sistemas de passagem de defletor plano,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,65,1.21,1,,Ss_45_75_30_65,Sistemas,,Para revisão.,6584,4,true,Pool and orifice pass systems,Sistemas de passagem de orificío e piscina,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,67,1.21,1,,Ss_45_75_30_67,Sistemas,,,6585,4,false,Pool and traverse pass systems,Sistemas de passagem transversais de piscina,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,77,1.21,1,,Ss_45_75_30_77,Sistemas,,,6586,4,false,Shallow v notch pool pass systems,Sistemas de passagem de piscina rasa,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,75,30,94,1.21,1,,Ss_45_75_30_94,Sistemas,,,6587,4,false,Vertical slot pool pass systems,Sistemas de passagem vertical de piscina ,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,45,85,,,1.21,1,,Ss_45_85,Sistemas,,,6588,2,false,Artificial fauna systems,Sistemas de fauna artificial,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,85,05,,1.21,1,,Ss_45_85_05,Sistemas,,,6589,3,false,Artificial fauna habitat systems,Sistemas de habitat de fauna artificial,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,85,05,56,1.21,1,,Ss_45_85_05_56,Sistemas,,,6590,4,false,Artificial nesting platform systems,Sistemas de plataforma de aninhamento artificial,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,45,85,05,70,1.21,1,,Ss_45_85_05_70,Sistemas,,,6591,4,false,Artificial reef systems,Sistemas de recifes artificiais,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,,,,1.21,1,,Ss_50,Sistemas,,,6592,1,false,Disposal systems,Sistemas de descarte,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,10,,,1.21,1,,Ss_50_10,Sistemas,,,6593,2,false,Gas waste collection and distribution systems,Sistemas de recolha e distribuição de resíduos de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,10,45,,1.21,1,,Ss_50_10_45,Sistemas,,,6594,3,false,Landfill gas collection and distribution systems,Sistemas de recolha e distribuição de gás de aterro sanitário,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,10,95,,1.21,1,,Ss_50_10_95,Sistemas,,,6595,3,false,Waste gas collection and distribution systems,Sistemas de recolha e distribuição de gases residuais,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,20,,,1.21,1,,Ss_50_20,Sistemas,,,6596,2,false,Non-aqueous liquid waste collection and distribution systems,Sistemas de recolha e distribuição de resíduos líquidos não aquosos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,20,45,,1.21,1,,Ss_50_20_45,Sistemas,,,6597,3,false,Landfill liquid collection and distribution systems,Sistemas de recolha e distribuição de líquido de aterro sanitário,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,20,90,,1.21,1,,Ss_50_20_90,Sistemas,,,6598,3,false,Waste liquid fuel collection and distribution systems,Sistemas de recolha e distribuição de resíduos de combustível líquido,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,20,95,,1.21,1,,Ss_50_20_95,Sistemas,,,6599,3,false,Waste process liquid collection and distribution systems,Sistemas de recolha e distribuição de líquido de processo de resíduos,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,30,,,1.21,1,,Ss_50_30,Sistemas,,,6600,2,false,Above-ground drainage collection systems,Sistemas de recolha de drenagem acima do solo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,30,02,,1.21,1,,Ss_50_30_02,Sistemas,,,6601,3,false,Rainwater drainage systems,Sistemas de drenagem de água da chuva,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,30,02,28,1.21,1,,Ss_50_30_02_28,Sistemas,,,6602,4,false,External gravity rainwater drainage systems,Sistemas de drenagem de água da chuva por gravidade externa,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,30,02,40,1.21,1,,Ss_50_30_02_40,Sistemas,,,6603,4,false,Internal gravity rainwater drainage systems,Sistemas de drenagem de água da chuva por gravidade interna,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,30,02,65,1.21,1,,Ss_50_30_02_65,Sistemas,,,6604,4,false,Pressure-assisted full bore rainwater drainage systems,Sistemas de drenagem de água da chuva de passagem total assistida por pressão,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,80,,,1.21,1,,Ss_50_80,Sistemas,,,6605,2,false,"Solid waste storage, treatment and disposal systems","Sistemas de armazenagem, tratamento e descarte de resíduos sólidos",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,40,,1.21,1,,Ss_50_80_40,Sistemas,,,6606,3,false,Incinerator systems,Sistemas de incineração,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,80,,1.21,1,,Ss_50_80_80,Sistemas,,,6607,3,false,Solid waste compacting systems,Sistemas de compactação de resíduos sólidos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,80,96,1.21,1,,Ss_50_80_80_96,Sistemas,,,6608,4,false,Waste compactor systems,Sistemas compactadores de resíduos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,82,,1.21,1,,Ss_50_80_82,Sistemas,,,6609,3,false,Solid waste sorting systems,Sistemas de triagem de resíduos sólidos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,96,,1.21,1,,Ss_50_80_96,Sistemas,,,6610,3,false,Weighbridge systems,Sistemas de medição de peso,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,96,00,1.21,1,,Ss_50_80_96_00,Sistemas,,,6611,4,false,Above-ground weighbridge systems,Sistemas de medição de peso de superfície,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,50,80,96,63,1.21,1,,Ss_50_80_96_63,Sistemas,,,6612,4,false,Pit weighbridge systems,Sistemas de plataforma de pesagem de poço,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,50,95,,,1.21,1,,Ss_50_95,Sistemas,,,6613,2,false,Temporary disposal systems,Sistemas de eliminação temporária,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,55,,,,1.21,1,,Ss_55,Sistemas,,,6614,1,false,Piped supply systems,Sistemas de abastecimento canalizado,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,55,05,,,1.21,1,,Ss_55_05,Sistemas,,,6615,2,false,"Gas extraction, treatment and storage systems","Sistemas de extração, tratamento e armazenagem de gás",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,05,30,,1.21,1,,Ss_55_05_30,Sistemas,,,6616,3,false,Gas extraction systems,Sistemas de extração de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,05,75,,1.21,1,,Ss_55_05_75,Sistemas,,,6617,3,false,Gas storage tank systems,Sistemas de tanque de armazenagem de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,05,85,,1.21,1,,Ss_55_05_85,Sistemas,,,6618,3,false,Gas treatment systems,Sistemas de tratamento de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,05,95,,1.21,1,,Ss_55_05_95,Sistemas,,,6619,3,false,Gas well systems,Sistemas de poço de gás,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,55,10,,,1.21,1,,Ss_55_10,Sistemas,,,6620,2,false,"Liquid fuel extraction, treatment and storage systems","Sistemas de extração, tratamento e armazenagem de combustível líquido",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,10,70,,1.21,1,,Ss_55_10_70,Sistemas,,,6621,3,false,Liquid fuel extraction systems,Sistemas de extração de combustível líquido,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,10,75,,1.21,1,,Ss_55_10_75,Sistemas,,,6622,3,false,Liquid fuel storage tank systems,Sistemas de tanque de armazenagem de combustível líquido,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,10,85,,1.21,1,,Ss_55_10_85,Sistemas,,,6623,3,false,Liquid fuel treatment systems,Sistemas de tratamento de combustível líquido,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,10,95,,1.21,1,,Ss_55_10_95,Sistemas,,,6624,3,false,Liquid fuel well systems,Sistemas de poço de combustível líquido,,Generico,
Grupo Casais/TopBIM,2021-06-25T00:00:00.000Z,55,20,,,1.21,1,,Ss_55_20,Sistemas,,,6625,2,false,Gas distribution and supply systems,Distribuição de gás e sistemas de abastecimento,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,33,,1.21,1,,Ss_55_20_33,Sistemas,,,6626,3,false,Gas distribution network systems,Sistemas de rede de distribuição de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,33,56,1.21,1,,Ss_55_20_33_56,Sistemas,,,6627,4,false,Natural gas distribution network systems,Sistemas de rede de distribuição de gás natural,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,34,,1.21,1,,Ss_55_20_34,Sistemas,,,6628,3,false,Gas supply systems,Sistemas de abastecimento de gás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,34,05,1.21,1,,Ss_55_20_34_05,Sistemas,,,6629,4,false,Biogas supply systems,Sistemas de abastecimento de biogás,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,34,40,1.21,1,,Ss_55_20_34_40,Sistemas,,,6630,4,false,Incoming gas supply systems,Sistemas de abastecimento de gás de entrada,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,55,20,34,46,1.21,1,,Ss_55_20_34_46,Sistemas,,,6631,4,false,Liquefied petroleum gas (LPG) supply systems,Sistemas de abastecimento de gás liquefeito de petróleo (GLP),,Generico,
