Timestamp,Users_id,__v,_id,pesquisa_txt
,,0,612e797fe5b5e20c78207956,Parque
,,0,612e79beb009b3311469749d,Complexos
,,0,612e79cfb009b331146974a1,Complexos
,,0,612e79ddb009b331146974a5,Complexos
,,0,612e79e4b009b331146974a9,Parque
,,0,612e7a30b009b331146974ad,C
,,0,612e7a33b009b331146974b1,SM
,,0,612e7a34b009b331146974b5,SL
,,0,612e7a36b009b331146974b9,SL-
,,0,612e7a37b009b331146974bd,SL
,,0,612e7a38b009b331146974c1,SL_
,,0,612e7a39b009b331146974c5,SL_80
,,0,612e7a3db009b331146974c9,SL_80_50
,,0,612e7a40b009b331146974cd,SL_80_50_
,,0,612e7a41b009b331146974d1,SL_80_50_85
,,0,612e7a59b009b331146974d5,SL_80_50_85
,,0,612e7aa0b009b331146974db,SL_80_50_
,,0,612e7aa1b009b331146974df,SQ
,,0,612e7aa5b009b331146974e3,pARQ
,,0,612e7aa9b009b331146974e7,p
,,0,612e7aaab009b331146974eb,P
,,0,612e7aacb009b331146974ef,Parque
,,0,612e7aaeb009b331146974f3,Parque de
,,0,612ec4a3b009b331146974ff,e
,,0,612ec4a4b009b33114697503,ep
,,0,612ec4aeb009b33114697507,Parques
,,0,612ec4dbb009b3311469750b,Parques
,,0,612ec4e5b009b3311469750f,Parques
,,0,612ec564b009b3311469751a,Parques
,,0,612ec57eb009b3311469751e,Parques de
,,0,612ec57fb009b33114697522,Parques el
,,0,612ec580b009b33114697526,Parques em
,,0,612ec68bb009b3311469752c,Par
,,0,612ec68db009b33114697530,Parqur
,,0,612ec68eb009b33114697534,Parque
,,0,612ec6a6b009b33114697538,Parque
,,0,612ec8b4b009b3311469753c,Parque
,,0,612ec8c2b009b33114697542,Par
,,0,612ec8c3b009b33114697546,Parqur
,,0,612ec8c6b009b3311469754a,Parque
,,0,612ec8eeb009b3311469754e,Parque
,,0,612ec8efb009b33114697552,Parque
,,0,612ec8fab009b33114697556,Comple
,,0,612eca40b009b3311469755a,Par
,,0,612eca48b009b3311469755e,Parq
,,0,612eca49b009b33114697562,Parques
,,0,612eca9bb009b33114697566,Parques
,,0,612ecab3b009b3311469756a,Parques
,,0,612ecad2b009b3311469756e,Parques de
,,0,612ecadab009b33114697572,Parques
,,0,612ecafab009b33114697576,Parques
,,0,612ecb02b009b3311469757a,Parques
,,0,612ecb1cb009b3311469757e,Parques
,,0,612ecb23b009b33114697582,Parques
,,0,612ecb27b009b33114697586,Parques
,,0,612ecb4db009b3311469758a,Parques em
,,0,612ecb4eb009b3311469758e,Parques empre
,,0,612ecb64b009b33114697592,Parques empres
,,0,612ecb6cb009b33114697596,Parques empress
,,0,612ecb6eb009b3311469759a,Parques empres
,,0,612ecdfdb009b331146975a8,undefined
,,0,612ece9cb009b331146975ac,Parques
,,0,612ed038b009b331146975b5,Parques de
,,0,612ed03fb009b331146975b9,Parque
,,0,612ed044b009b331146975bd,Parques
,,0,612ed045b009b331146975c1,Parques 
,,0,612ed046b009b331146975c5,Parques Em
,,0,612ed04eb009b331146975c9,Parques Emp
,,0,612ed051b009b331146975cd,Parques Em
,,0,612ed05cb009b331146975d1,Parques Emp
,,0,612ed09eb009b331146975d5,Parque
,,0,612ed0d6b009b331146975d9,Parque
,,0,612ed104b009b331146975dd,Pqraue
,,0,612ed105b009b331146975e1,Pq
,,0,612ed107b009b331146975e5,Par
,,0,612ed116b009b331146975e9,Par
,,0,612ed11db009b331146975ed,P
,,0,612ed13cb009b331146975f1,P
,,0,612ed19db009b331146975f5,P
,,0,612ed1e3b009b331146975f9,P
,,0,612ed1e8b009b331146975fd,Pa
,,0,612ed202b009b33114697601,Pa
,,0,612ed20bb009b33114697605,a
,,0,612ed20db009b33114697609,aa
,,0,612ed210b009b3311469760d,PAr
,,0,612ed293b009b33114697611,PAr
,,0,612ed2a5b009b33114697615,PAr
,,0,612ed2b6b009b33114697619,PAr
,,0,612ed2b6b009b3311469761d,PAr
,,0,612ed2bab009b33114697621,PA
,,0,612ed2bbb009b33114697625,PAr
,,0,612ed361b009b33114697629,PArq
,,0,612ed3cdb009b3311469762d,PAr
,,0,612ed3d5b009b33114697631,Par
,,0,612ed42ab009b33114697635,Par
,,0,612ed50fb009b3311469763b,PAr
,,0,612ed50fb009b3311469763d,Par
,,0,612ed522b009b33114697643,PAr
,,0,612ed522b009b33114697645,Par
,,0,612ed611b009b33114697649,PAr
,,0,612ed611b009b3311469764d,Par
,,0,612ed820b009b33114697651,PArque
,,0,612ed8e1b009b33114697657,PArque 
,,0,612ed987b009b33114697663,Parq
,,0,612ed987b009b33114697665,undefined
,,0,612ed988b009b33114697669,undefined
,,0,612ed988b009b3311469766d,undefined
,,0,612ed98eb009b33114697671,undefined
,,0,612edaacb009b33114697675,null
,,0,612edaadb009b33114697679,null
,,0,612edaadb009b3311469767d,null
,,0,612edb6db009b3311469769f,Parques
,,0,612edd10b009b331146976ab,Parques E
,,0,612edd46b009b331146976af,Parques E
,,0,612edd4ab009b331146976b3,Parques E
,,0,612edd50b009b331146976b7,Parques E
,,0,612ee6d9b009b331146976ed,sm
,,0,612ee6dbb009b331146976f1,P
,,0,612ee6e1b009b331146976f5,Parque
,,0,612f6156b2a1f76a10c1febf,parques
,,0,612f6455b2a1f76a10c1fecb,parques
,,0,612f647eb2a1f76a10c1fecf,parques
,,0,612f6771b2a1f76a10c1fedc,Parques
,,0,612f6791b2a1f76a10c1fee0,Parques
,,0,612f679ab2a1f76a10c1fee4,Parques
,,0,612f67acb2a1f76a10c1feec,Parques
,,0,612f67dbb2a1f76a10c1fef0,Parques
,,0,612f67f4b2a1f76a10c1fef6,parques
,,0,612f67feb2a1f76a10c1fefa,parques
,,0,612f6839b2a1f76a10c1ff02,parques
,,0,612f687cb2a1f76a10c1ff08,p
,,0,612f6884b2a1f76a10c1ff0c,p
,,0,612f6885b2a1f76a10c1ff10,p
,,0,612f688bb2a1f76a10c1ff14,p
,,0,612f68abb2a1f76a10c1ff18,par
,,0,612f68b6b2a1f76a10c1ff1c,parque
,,0,612f68b7b2a1f76a10c1ff20,parque
,,0,612f68c2b2a1f76a10c1ff24,parq
,,0,612f68cab2a1f76a10c1ff28,parq
,,0,612f68d2b2a1f76a10c1ff2c,par
,,0,612f6930b2a1f76a10c1ff30,Parques
,,0,612f6941b2a1f76a10c1ff34,Par
,,0,612f694eb2a1f76a10c1ff38,Parq
,,0,612f696ab2a1f76a10c1ff3c,Parques
,,0,612f84219e6b526a1c1847b7,Parques
,,0,612f84219e6b526a1c1847b9,Parques
,,0,612f84219e6b526a1c1847bb,Parques
,,0,612f84219e6b526a1c1847bd,Parques
,,0,612f84219e6b526a1c1847bf,Parques
,,0,612f8433ada79362c88be369,Parques
,,0,612f84a3ada79362c88be381,Parques
,,0,612f84abada79362c88be385,Parques
,,0,612f84b2ada79362c88be389,Parques
,,0,612f84d0ada79362c88be38f,Parques
,,0,612f84d2ada79362c88be393,Parques
,,0,612f84f3ada79362c88be397,Parques
,,0,612f8502ada79362c88be39b,Parques
,,0,612f850b2f28743468b5630f,Parques
,,0,612f850c2f28743468b56313,Parques
,,0,612f85302f28743468b5631f,porta
,,0,612f85322f28743468b56323,par
,,0,612f85462f28743468b56327,Parques
,,0,612f85492f28743468b5632b,Parques
,,0,612f85802f28743468b5632f,Parques
,,0,612f85852f28743468b56333,porta
,,0,612f85892f28743468b56337,Parques
,,0,612f85932f28743468b5633b,por
,,0,612f85c52f28743468b5633f,por
,,0,612f85cc2f28743468b56343,Parques
,,0,612f8613d1cc5546b88bc918,Parques
,,0,612f8664d1cc5546b88bc91c,Parques
,,0,612f866ad1cc5546b88bc920,Parques
,,0,612f8678d1cc5546b88bc924,Parques
,,0,612f869bd1cc5546b88bc928,Parques
,,0,612f86ded1cc5546b88bc92c,Parques
,,0,612f86eed1cc5546b88bc930,Parques
,,0,612f86f6d1cc5546b88bc934,Parques
,,0,612f86fbd1cc5546b88bc938,Parques
,,0,612f872ed1cc5546b88bc93c,Parques
,,0,612f890cd1cc5546b88bc940,Parques
,,0,612f8927d1cc5546b88bc944,Parques
,,0,612f8992d1cc5546b88bc948,Parques
,,0,612f89e3d1cc5546b88bc94c,Parques
,,0,612f89f5d1cc5546b88bc950,Complexos
,,0,612f89f9d1cc5546b88bc954,Complexos
,,0,612f89fcd1cc5546b88bc958,Complexos
,,0,612f8a25d1cc5546b88bc95e,Parques
,,0,612f8a2bd1cc5546b88bc962,Parques
,,0,612f90afd1cc5546b88bc96c,porta
,,0,612f90c0d1cc5546b88bc970,arr
,,0,612f90e5d1cc5546b88bc974,xzp
,,0,612f91a2d1cc5546b88bc980,porta
,,0,612f91a3d1cc5546b88bc984,porta
,,0,612f91a3d1cc5546b88bc988,porta
,,0,612f91a8d1cc5546b88bc98c,porta
,,0,612f97d6d4e1a94d28e03cab,Parques E
,,0,612f97f5d4e1a94d28e03caf,Parques E
,,0,612f9809d4e1a94d28e03cb3,Parques E
,,0,612fb9b658fdeb54947835fa,Porta
,,0,612fc8ea58fdeb5494783610,Arr
,,0,612fc8ee58fdeb5494783614,Arr
,,0,612fc8f558fdeb5494783618,Arr
,,0,61308fe684f5772cd4645455,porta
,,0,61308feb84f5772cd4645459,porta
,,0,61308ff084f5772cd464545d,porta
,,0,6130900d84f5772cd4645461,arr
,,0,6130dc4884f5772cd4645489,parques em
,,0,6130dc4884f5772cd464548d,parques em
,,0,6130e11e84f5772cd46454a3,parques em
,,0,6130e11e84f5772cd46454a7,parques em
,,0,6130e12084f5772cd46454ab,parques em
,,0,6130e12084f5772cd46454af,parques em
,,0,6130e12484f5772cd46454b3,parques em
,,0,6130e12484f5772cd46454b7,parques em
,,0,61320665cf940200a8693b69,Co_20
,,0,6135f10afe43e33d54620929,Entidades de extração e tratamento de água
,,0,6135f114fe43e33d5462092d,água
,,0,6135f117fe43e33d54620931,água
,,0,6135f14bfe43e33d54620935,En_55_15_50
,,0,6135f14efe43e33d54620939,En_55_15_50
,,0,6135f151fe43e33d5462093d,En_55_15_50
,,0,6135f15dfe43e33d54620941,água
,,0,6135f163fe43e33d54620945,água
,,0,6135f5a5fe43e33d54620949,Co_25
